date,tip_movi,tip_naci,sex_migr,nac_migr,via_tran,mot_viam,pais_prod,lug_prod,iso_pais_res,jef_migr,can_jefm,lat_can_jefm,lng_can_jefm,iso_nac_migr,lat_nac_migr,lng_nac_migr,iso_pais_prod,lat_pais_prod,lng_pais_prod,count
2021-01,1,2,1,China,3,3,Colombia,Bogotá Dc,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CO,4.570868,-74.297333,1
2021-01,1,2,1,China,3,3,Estados Unidos,Houston Texas,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,3,Hong Kong,Hong Kong,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,HK,22.396428,114.109497,1
2021-01,1,2,1,China,3,3,México,Mexico City,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,MX,23.634501,-102.552784,1
2021-01,1,2,1,China,3,3,Panamá,Panamá City,PA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,PA,8.537981,-80.782127,1
2021-01,1,2,1,China,3,3,Paraguay,Asunción,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,PY,-23.442503,-58.443832,1
2021-01,1,2,1,China,3,3,Suecia,Gothenburg,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,SE,60.128161,18.643501,1
2021-01,1,2,1,China,3,1,Bolivia,La Paz,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,BO,-16.290154,-63.588653,1
2021-01,1,2,1,China,3,1,China,Anlu,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Beijing,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Beijing,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,3
2021-01,1,2,1,China,3,1,China,Cangzhou,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Ganzhou,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Guangzhou,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Guangzhou,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Heshan,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Honghu,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Pekin,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Shanghai,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,2
2021-01,1,2,1,China,3,1,China,Shanghai,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,3
2021-01,1,2,1,China,3,1,China,Wuhan,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,China,Xiangxiang,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,1,Colombia,Bogotá Dc,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CO,4.570868,-74.297333,1
2021-01,1,2,1,China,3,1,Estados Unidos,Los Ángeles California,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,1,Estados Unidos,Miami Florida,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,1,Estados Unidos,New York New York,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,1,Estados Unidos,New York New York,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,1,Guatemala,Guatemala,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,GT,15.783471,-90.230759,2
2021-01,1,2,1,China,3,1,Panamá,Panamá City,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,PA,8.537981,-80.782127,1
2021-01,1,2,1,China,3,1,Panamá,Panamá City,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,PA,8.537981,-80.782127,1
2021-01,1,2,1,China,3,1,Panamá,Panamá City,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,PA,8.537981,-80.782127,1
2021-01,1,2,1,China,3,1,Países Bajos,Amsterdam,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,NL,52.132633,5.291266,1
2021-01,1,2,1,China,3,1,Países Bajos,Amsterdam,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,NL,52.132633,5.291266,2
2021-01,1,2,1,China,3,1,Perú,Lima,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,PE,-9.189967,-75.015152,1
2021-01,1,2,1,China,3,1,Perú,Lima,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,PE,-9.189967,-75.015152,2
2021-01,1,2,1,China,3,1,Taiwán,Changhua,TW,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,TW,23.69781,120.960515,1
2021-01,1,2,1,China,3,1,Taiwán,Taichung,TW,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,TW,23.69781,120.960515,1
2021-01,1,2,1,China,3,1,Uruguay,Montevideo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,UY,-32.522779,-55.765835,1
2021-01,1,2,1,China,3,2,Bélgica,Brussels,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,BE,50.503887,4.469936,1
2021-01,1,2,1,China,3,2,Chile,Santiago,CL,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CL,-35.675147,-71.542969,1
2021-01,1,2,1,China,3,2,China,Acheng,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Anda,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,2
2021-01,1,2,1,China,3,2,China,Baoshan,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Beian,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Beijing,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,3
2021-01,1,2,1,China,3,2,China,Beijing,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,7
2021-01,1,2,1,China,3,2,China,Beijing,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Ganzhou,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Hancheng China,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Hangzhou,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Honghu,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Huaibei,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Puyang,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Shanghai,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,9
2021-01,1,2,1,China,3,2,China,Shanghai,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,5
2021-01,1,2,1,China,3,2,China,Shanghai,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,China,Xinzhou,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,CN,35.86166,104.195397,1
2021-01,1,2,1,China,3,2,Colombia,Bogotá Dc,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CO,4.570868,-74.297333,5
2021-01,1,2,1,China,3,2,Colombia,Bogotá Dc,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,CO,4.570868,-74.297333,2
2021-01,1,2,1,China,3,2,España,Barcelona,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,ES,40.463667,-3.74922,1
2021-01,1,2,1,China,3,2,Estados Unidos,Buffalo New York,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,2,Estados Unidos,Houston Texas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,2,Estados Unidos,Los Ángeles California,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,2,Estados Unidos,Los Ángeles California,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,2,Estados Unidos,Miami Florida,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,3
2021-01,1,2,1,China,3,2,Estados Unidos,New York New York,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,US,37.09024,-95.712891,2
2021-01,1,2,1,China,3,2,Estados Unidos,New York New York,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,US,37.09024,-95.712891,2
2021-01,1,2,1,China,3,2,Estados Unidos,Newark New Jersey,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,2,Estados Unidos,Newark New Jersey,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,China,3,2,Estados Unidos,San Francisco California,HK,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,US,37.09024,-95.712891,2
2021-01,1,2,1,China,3,2,Hong Kong,Hong Kong,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,HK,22.396428,114.109497,1
2021-01,1,2,1,China,3,2,Italia,Milán,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,IT,41.87194,12.56738,1
2021-01,1,2,1,China,3,2,México,Buenavista,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,MX,23.634501,-102.552784,1
2021-01,1,2,1,China,3,2,México,Mexico City,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,MX,23.634501,-102.552784,2
2021-01,1,2,1,China,3,2,México,Mexico City,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,MX,23.634501,-102.552784,2
2021-01,1,2,1,China,3,2,México,Mexico City,MX,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,MX,23.634501,-102.552784,4
2021-01,1,2,1,China,3,2,Países Bajos,Amsterdam,CL,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,NL,52.132633,5.291266,1
2021-01,1,2,1,China,3,2,Países Bajos,Amsterdam,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,NL,52.132633,5.291266,1
2021-01,1,2,1,China,3,2,Países Bajos,Amsterdam,CN,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,NL,52.132633,5.291266,2
2021-01,1,2,1,China,3,2,Países Bajos,Amsterdam,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,NL,52.132633,5.291266,1
2021-01,1,2,1,China,3,2,Países Bajos,Amsterdam,HK,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,NL,52.132633,5.291266,1
2021-01,1,2,1,China,3,2,Perú,Lima,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,PE,-9.189967,-75.015152,1
2021-01,1,2,1,China,3,2,Reino Unido,Basildon,CN,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,GB,55.378051,-3.435973,1
2021-01,1,2,1,China,3,2,República Dominicana,Santo Domingo,DO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CN,35.86166,104.195397,DO,18.735693,-70.162651,1
2021-01,1,2,1,China,3,2,Taiwán,Taipei,TW,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CN,35.86166,104.195397,TW,23.69781,120.960515,1
2021-01,1,2,1,China,2,4,Colombia,Buenaventura,CN,Unidad de Control Migratorio Puerto Marítimo Guayaquil,901,-2.1833,-79.8833,CN,35.86166,104.195397,CO,4.570868,-74.297333,1
2021-01,1,2,1,China,2,3,Chile,Valparaíso,CN,Unidad de Control Migratorio Puerto Marítimo Bolívar,701,-3.2667,-79.9667,CN,35.86166,104.195397,CL,-35.675147,-71.542969,1
2021-01,1,2,1,China,2,2,Estados Unidos,Long Beach California,CN,Unidad de Control Migratorio Puerto Marítimo Esmeraldas,801,0.95,-79.6667,CN,35.86166,104.195397,US,37.09024,-95.712891,1
2021-01,1,2,1,Chipre,3,2,Chipre,Limassol,CY,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CY,35.126413,33.429859,CY,35.126413,33.429859,1
2021-01,1,2,1,Colombia,3,6,Colombia,Bogotá Dc,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,4,Chile,Santiago,CL,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CL,-35.675147,-71.542969,1
2021-01,1,2,1,Colombia,3,4,Colombia,Armenia,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,4,Colombia,Barranquilla,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,4,Colombia,Bogotá Dc,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,58
2021-01,1,2,1,Colombia,3,4,Colombia,Bogotá Dc,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,12
2021-01,1,2,1,Colombia,3,4,Colombia,Bogotá Dc,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,2
2021-01,1,2,1,Colombia,3,4,Colombia,Bogotá Dc,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,4,Colombia,Bucaramanga,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,4,Colombia,Bucaramanga,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,4,Colombia,Cali,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,5
2021-01,1,2,1,Colombia,3,4,Colombia,Cartagena de Indias,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,2
2021-01,1,2,1,Colombia,3,4,Colombia,Medellín,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,3
2021-01,1,2,1,Colombia,3,4,Colombia,Medellín,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,2
2021-01,1,2,1,Colombia,3,4,España,Madrid,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,ES,40.463667,-3.74922,1
2021-01,1,2,1,Colombia,3,4,Estados Unidos,Atlanta Georgia,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,US,37.09024,-95.712891,1
2021-01,1,2,1,Colombia,3,4,Estados Unidos,Houston Texas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,US,37.09024,-95.712891,1
2021-01,1,2,1,Colombia,3,4,Estados Unidos,Miami Florida,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,US,37.09024,-95.712891,1
2021-01,1,2,1,Colombia,3,4,Estados Unidos,Miami Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,US,37.09024,-95.712891,2
2021-01,1,2,1,Colombia,3,4,Italia,Milán,IT,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,IT,41.87194,12.56738,1
2021-01,1,2,1,Colombia,3,4,México,Cancun,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,MX,23.634501,-102.552784,1
2021-01,1,2,1,Colombia,3,4,Panamá,Panamá City,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,PA,8.537981,-80.782127,1
2021-01,1,2,1,Colombia,3,4,Panamá,Panamá City,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,PA,8.537981,-80.782127,1
2021-01,1,2,1,Colombia,3,4,Panamá,Panamá City,PA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,PA,8.537981,-80.782127,2
2021-01,1,2,1,Colombia,3,4,Perú,Lima,PE,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,PE,-9.189967,-75.015152,1
2021-01,1,2,1,Colombia,3,5,Argentina,Buenos Aires,AR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,AR,-38.416097,-63.616672,1
2021-01,1,2,1,Colombia,3,5,Argentina,Buenos Aires,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,AR,-38.416097,-63.616672,1
2021-01,1,2,1,Colombia,3,5,Colombia,Armenia,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Colombia,Barranquilla,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Colombia,Barranquilla,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Colombia,Bogotá Dc,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,34
2021-01,1,2,1,Colombia,3,5,Colombia,Bogotá Dc,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,109
2021-01,1,2,1,Colombia,3,5,Colombia,Bogotá Dc,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,2
2021-01,1,2,1,Colombia,3,5,Colombia,Bogotá Dc,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Colombia,Bogotá Dc,PA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Colombia,Bogotá Dc,PE,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Colombia,Cali,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,2
2021-01,1,2,1,Colombia,3,5,Colombia,Cali,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Colombia,Cúcuta,VE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Colombia,Medellín,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,8
2021-01,1,2,1,Colombia,3,5,Colombia,Medellín,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,CO,4.570868,-74.297333,3
2021-01,1,2,1,Colombia,3,5,Colombia,Pereira,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,CO,4.570868,-74.297333,1
2021-01,1,2,1,Colombia,3,5,Estados Unidos,Fort Lauderdale Florida,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,US,37.09024,-95.712891,1
2021-01,1,2,1,Colombia,3,5,Estados Unidos,Miami Florida,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,US,37.09024,-95.712891,1
2021-01,1,2,1,Colombia,3,5,Guatemala,Guatemala,GT,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,GT,15.783471,-90.230759,1
2021-01,1,2,1,Colombia,3,5,México,Mexico City,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,MX,23.634501,-102.552784,1
2021-01,1,2,1,Colombia,3,5,México,Mexico City,MX,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,MX,23.634501,-102.552784,1
2021-01,1,2,1,Colombia,3,5,Panamá,Panamá City,PA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,PA,8.537981,-80.782127,3
2021-01,1,2,1,Colombia,3,5,Panamá,Panamá City,PA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,PA,8.537981,-80.782127,1
2021-01,1,2,1,Colombia,3,5,Perú,Lima,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,CO,4.570868,-74.297333,PE,-9.189967,-75.015152,1
2021-01,1,2,1,Colombia,3,5,Perú,Lima,PE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,PE,-9.189967,-75.015152,1
2021-01,1,2,1,Colombia,3,3,Argentina,Buenos Aires,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,CO,4.570868,-74.297333,AR,-38.416097,-63.616672,1
