date,tip_movi,tip_naci,sex_migr,nac_migr,via_tran,mot_viam,pais_prod,lug_prod,iso_pais_res,jef_migr,can_jefm,lat_can_jefm,lng_can_jefm,iso_nac_migr,lat_nac_migr,lng_nac_migr,iso_pais_prod,lat_pais_prod,lng_pais_prod,count
2018-01,1,1,1,Ecuador,3,1,Brasil,Barretos Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Barueri Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Bauru Sao Paulo,BR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Bauru Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Bauru Sao Paulo,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Belford Roxo Río de Janeiro,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Belo Horizonte Minas Gerais,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Brasilia,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Brasilia,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Brasilia,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,13
2018-01,1,1,1,Ecuador,3,1,Brasil,Campina Grande Paraiba,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Campo Grande Mato Grosso Do Sul,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Carapicuiba Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Cotia Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Curitiba Paraná,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Fortaleza Ceara,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Foz Do Iguazú Parana,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Guarapuava Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Guarulhos Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,4
2018-01,1,1,1,Ecuador,3,1,Brasil,Ibirite Minas Gerais,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Itu Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Lages Santa Catarina,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Lages Santa Catarina,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Macae Río de Janeiro,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Manaos Amazonas,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Manaos Amazonas,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Montes Claros Minas Gerais,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Natal Río Grande Do Norte,BR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Nilopolis Río de Janeiro,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Palmas Tocantins,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Porto Alegre Río Grande Do Sul,BR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Porto Alegre Río Grande Do Sul,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Porto Alegre Río Grande Do Sul,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,15
2018-01,1,1,1,Ecuador,3,1,Brasil,Porto Alegre Río Grande Do Sul,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,16
2018-01,1,1,1,Ecuador,3,1,Brasil,Presidente Prudente Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Recife Pernambuco,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Río Branco Acre,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,3
2018-01,1,1,1,Ecuador,3,1,Brasil,Río Branco Acre,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Río De Janeiro,BR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,3
2018-01,1,1,1,Ecuador,3,1,Brasil,Río De Janeiro,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,6
2018-01,1,1,1,Ecuador,3,1,Brasil,Río De Janeiro,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,23
2018-01,1,1,1,Ecuador,3,1,Brasil,Río De Janeiro,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,21
2018-01,1,1,1,Ecuador,3,1,Brasil,Sabara Minas Gerais,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Salvador Bahía,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Santa Bárbara Doeste Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Santa Bárbara Doeste Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Santa Cruz Do Sul,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Santa Maria Río Grande Do Sul,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Santos Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Santos Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,7
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Bernardo Do Campo Sao Paulo,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Bernardo Do Campo Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,12
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Bernardo Do Campo Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,3
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Bernardo Do Campo Sao Paulo,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Caetano Do Sul Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,4
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Carlos Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,2
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Jose Do Río Preto Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Jose Dos Campos Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Jose Dos Pinhais Parana,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Paulo,BR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,3
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Paulo,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,9
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Paulo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,79
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Paulo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,145
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Paulo,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Paulo,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Sao Paulo,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Sapucaia Do Sul Río Grande Do Sul,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Sobral Ceara,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,3
2018-01,1,1,1,Ecuador,3,1,Brasil,Vitoria Da Conquista Bahía,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Brasil,Vitoria Da Conquista Bahía,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BR,-14.235004,-51.92528,1
2018-01,1,1,1,Ecuador,3,1,Bulgaria,Burgas,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BG,42.733883,25.48583,2
2018-01,1,1,1,Ecuador,3,1,Bélgica,Antwerp,BE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BE,50.503887,4.469936,1
2018-01,1,1,1,Ecuador,3,1,Bélgica,Bruges,BE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BE,50.503887,4.469936,3
2018-01,1,1,1,Ecuador,3,1,Bélgica,Bruges,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BE,50.503887,4.469936,2
2018-01,1,1,1,Ecuador,3,1,Bélgica,Bruges,FR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BE,50.503887,4.469936,1
2018-01,1,1,1,Ecuador,3,1,Bélgica,Brussels,BE,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BE,50.503887,4.469936,5
2018-01,1,1,1,Ecuador,3,1,Bélgica,Brussels,BE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BE,50.503887,4.469936,6
2018-01,1,1,1,Ecuador,3,1,Bélgica,Brussels,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,BE,50.503887,4.469936,5
2018-01,1,1,1,Ecuador,3,1,Bélgica,Brussels,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BE,50.503887,4.469936,8
2018-01,1,1,1,Ecuador,3,1,Bélgica,Brussels,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BE,50.503887,4.469936,1
2018-01,1,1,1,Ecuador,3,1,Bélgica,Charleroi,BE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,BE,50.503887,4.469936,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Brampton,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Burlington,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Calgary,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,6
2018-01,1,1,1,Ecuador,3,1,Canadá,Calgary,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Edmonton,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Montreal,CV,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Montreal,CA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,2
2018-01,1,1,1,Ecuador,3,1,Canadá,Montreal,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,3
2018-01,1,1,1,Ecuador,3,1,Canadá,Montreal,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,6
2018-01,1,1,1,Ecuador,3,1,Canadá,Montreal,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,10
2018-01,1,1,1,Ecuador,3,1,Canadá,Oakville,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Oakville,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Ottawa,CA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Ottawa,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Ottawa,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Ottawa,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,3
2018-01,1,1,1,Ecuador,3,1,Canadá,Ottawa,NL,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Quebec City,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Terrebonne,CA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Toronto,CA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,70
2018-01,1,1,1,Ecuador,3,1,Canadá,Toronto,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,32
2018-01,1,1,1,Ecuador,3,1,Canadá,Toronto,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,42
2018-01,1,1,1,Ecuador,3,1,Canadá,Toronto,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,50
2018-01,1,1,1,Ecuador,3,1,Canadá,Toronto,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Toronto,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,3
2018-01,1,1,1,Ecuador,3,1,Canadá,Vancouver,CA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Vancouver,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Vancouver,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,5
2018-01,1,1,1,Ecuador,3,1,Canadá,Vancouver,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,7
2018-01,1,1,1,Ecuador,3,1,Canadá,Vancouver,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Whitby,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,1
2018-01,1,1,1,Ecuador,3,1,Canadá,Winnipeg,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CA,56.130366,-106.346771,3
2018-01,1,1,1,Ecuador,3,1,Catar,Doha,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,QA,25.354826,51.183884,1
2018-01,1,1,1,Ecuador,3,1,Chequia,Prague,CZ,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CZ,49.817492,15.472962,1
2018-01,1,1,1,Ecuador,3,1,Chequia,Prague,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CZ,49.817492,15.472962,1
2018-01,1,1,1,Ecuador,3,1,Chile,Antofagasta,CL,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,1
2018-01,1,1,1,Ecuador,3,1,Chile,Antofagasta,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,1
2018-01,1,1,1,Ecuador,3,1,Chile,Antofagasta,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,2
2018-01,1,1,1,Ecuador,3,1,Chile,Arica,CL,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,2
2018-01,1,1,1,Ecuador,3,1,Chile,Concepción,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,1
2018-01,1,1,1,Ecuador,3,1,Chile,Iquique,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,1
2018-01,1,1,1,Ecuador,3,1,Chile,Puerto Montt,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,2
2018-01,1,1,1,Ecuador,3,1,Chile,San Bernardo,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,1
2018-01,1,1,1,Ecuador,3,1,Chile,San Bernardo,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,3
2018-01,1,1,1,Ecuador,3,1,Chile,Santiago,AR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,1
2018-01,1,1,1,Ecuador,3,1,Chile,Santiago,CA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,1
2018-01,1,1,1,Ecuador,3,1,Chile,Santiago,CL,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,110
2018-01,1,1,1,Ecuador,3,1,Chile,Santiago,CL,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,EC,-1.831239,-78.183406,CL,-35.675147,-71.542969,23
